system:index,month,precip_mm_day,product,station_id,year,.geo
20001001000000_2,10,1.227833867073059,GPM_IMERG,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20001001000000_3,10,0.1678223013877868,GPM_IMERG,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20001001000000_4,10,3.5177760124206543,GPM_IMERG,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20001001000000_5,10,2.481757640838623,GPM_IMERG,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20001001000000_6,10,3.415175437927246,GPM_IMERG,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20001001000000_7,10,7.406079292297363,GPM_IMERG,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20001001000000_8,10,6.348912715911865,GPM_IMERG,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20001001000000_9,10,13.412492752075195,GPM_IMERG,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20001001000000_10,10,2.8450722694396973,GPM_IMERG,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20001001000000_11,10,3.456378221511841,GPM_IMERG,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20001001000000_12,10,1.1855485439300537,GPM_IMERG,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20001001000000_13,10,3.398249387741089,GPM_IMERG,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20001001000000_14,10,5.074459075927734,GPM_IMERG,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
20001101000000_0,11,0.0622714608907699,GPM_IMERG,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20001101000000_1,11,0.2237646281719207,GPM_IMERG,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20001101000000_2,11,0.0,GPM_IMERG,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20001101000000_3,11,0.0,GPM_IMERG,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20001101000000_4,11,0.0,GPM_IMERG,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20001101000000_5,11,1.7630237340927124,GPM_IMERG,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20001101000000_6,11,3.6006574630737305,GPM_IMERG,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20001101000000_7,11,1.038174390792847,GPM_IMERG,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20001101000000_8,11,2.6478137969970703,GPM_IMERG,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20001101000000_9,11,7.591096878051758,GPM_IMERG,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20001101000000_10,11,1.0800117254257202,GPM_IMERG,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20001101000000_11,11,1.2287102937698364,GPM_IMERG,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20001101000000_12,11,0.0098354537039995,GPM_IMERG,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20001101000000_13,11,2.9713594913482666,GPM_IMERG,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20001101000000_14,11,0.0192174185067415,GPM_IMERG,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
20001201000000_0,12,0.0,GPM_IMERG,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20001201000000_1,12,0.0,GPM_IMERG,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20001201000000_2,12,0.0,GPM_IMERG,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20001201000000_3,12,0.0,GPM_IMERG,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20001201000000_4,12,0.0,GPM_IMERG,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20001201000000_5,12,0.8306283950805664,GPM_IMERG,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20001201000000_6,12,1.1162757873535156,GPM_IMERG,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20001201000000_7,12,0.029896231368184,GPM_IMERG,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20001201000000_8,12,0.2658123075962066,GPM_IMERG,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20001201000000_9,12,0.954112470149994,GPM_IMERG,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20001201000000_10,12,0.3283134698867798,GPM_IMERG,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20001201000000_11,12,0.0797779038548469,GPM_IMERG,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20001201000000_12,12,0.0,GPM_IMERG,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20001201000000_13,12,0.4421505331993103,GPM_IMERG,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20001201000000_14,12,0.0014082533307373,GPM_IMERG,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
20010101000000_0,1,0.0,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010101000000_1,1,0.0,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010101000000_2,1,0.0,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010101000000_3,1,0.0,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010101000000_4,1,0.0,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010101000000_5,1,0.0881223231554031,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010101000000_6,1,0.0873690024018287,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20010101000000_7,1,0.005897878203541,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010101000000_8,1,0.0565188117325305,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010101000000_9,1,0.6912230849266052,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20010101000000_10,1,0.0240000002086162,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010101000000_11,1,0.1874739825725555,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010101000000_12,1,0.0,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010101000000_13,1,0.0508160777390003,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010101000000_14,1,0.0,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,1,0.0,GPM_IMERG,WA016,2001,
20010201000000_0,2,0.016504768282175,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010201000000_1,2,0.0,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010201000000_2,2,0.0,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010201000000_3,2,0.0,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010201000000_4,2,0.0224974956363439,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010201000000_5,2,0.5615858435630798,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010201000000_6,2,2.382446050643921,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
